"year" "age" "f" "m"
"1529" 2016 44 0.00130534617880497 0.00215789526880199
"1530" 2016 45 0.00145331728678875 0.00204502000670175
"1531" 2016 46 0.00148179561082771 0.00230090951521956
"1532" 2016 47 0.00163990795355357 0.00266107134040978
"1533" 2016 48 0.00170349541839245 0.00277629445037775
"1534" 2016 49 0.00183450392154994 0.00292955476592688
"1535" 2016 50 0.0020242531122299 0.00329083887095908
"1536" 2016 51 0.00234896796347308 0.00340000486062167
"1537" 2016 52 0.00253136195377285 0.00367328135031685
"1538" 2016 53 0.00270779057474015 0.00395745981174514
"1539" 2016 54 0.00300096611586382 0.00418652648571881
"1540" 2016 55 0.00328466489926595 0.00500573104585631
"1541" 2016 56 0.00369459793524446 0.00529695867211107
"1542" 2016 57 0.00394798727348181 0.00546441898786503
"1543" 2016 58 0.0042913477151473 0.0062342658659459
"1544" 2016 59 0.00487906490946005 0.00693931342716435
"1545" 2016 60 0.00506960821605173 0.00779876736236225
"1546" 2016 61 0.00554944899199708 0.00856767977440075
"1547" 2016 62 0.00639586863148418 0.00924452923133209
"1548" 2016 63 0.00669119046108962 0.0103390508163191
"1549" 2016 64 0.00721273339852951 0.0111939404928481
"1550" 2016 65 0.00774628339777811 0.0122612832431401
"1551" 2016 66 0.00895574160793403 0.0132967836747841
"1552" 2016 67 0.00944500916076289 0.014128394771088
"1553" 2016 68 0.0101631124020361 0.015737967964326
"1554" 2016 69 0.0111112915185071 0.01648570960915
"1555" 2016 70 0.0126291900297343 0.0191888355865678
"1556" 2016 71 0.0142299962837484 0.0214985773000316
"1557" 2016 72 0.0160698905779273 0.0228565343262154
"1558" 2016 73 0.0173542639344646 0.0253540301491084
"1559" 2016 74 0.0190490279687418 0.0288520354484642
"1560" 2016 75 0.0217624232595853 0.0332579398215994
"1561" 2016 76 0.025200731377693 0.0354579014777265
"1562" 2016 77 0.0273416069165137 0.0402028070794898
"1563" 2016 78 0.0311554837762443 0.0448275662973377
"1564" 2016 79 0.0336771640935316 0.0493545937737282
"1565" 2016 80 0.0390499019394204 0.0549624597301414
"1566" 2016 81 0.0438486826874103 0.061763481081555
"1567" 2016 82 0.0509277883938449 0.0700751214477058
"1568" 2016 83 0.0588826808201754 0.0800349033859883
"1569" 2016 84 0.0661176585243608 0.0900244018627079
"1570" 2016 85 0.0761308786784605 0.101147651444345
"1571" 2016 86 0.086256566683613 0.112811281128113
"1572" 2016 87 0.0993607088152476 0.126093715300911
"1573" 2016 88 0.112406223515009 0.144838732594487
"1574" 2016 89 0.128708991819142 0.161618908178205
"1575" 2016 90 0.142662024638457 0.176612506154604
"1576" 2016 91 0.161521568627451 0.194406033940918
"1577" 2016 92 0.18155484956083 0.216537678207739
"1578" 2016 93 0.201668545659526 0.251889848812095
"1579" 2016 94 0.221758121758122 0.269979006298111
"1580" 2016 95 0.255058823529412 0.306017191977077
"1581" 2016 96 0.267379221889696 0.323055934515689
"1582" 2016 97 0.321824686940966 0.384639498432602
"1583" 2016 98 0.34163372859025 0.395454545454545
"1584" 2016 99 0.374131944444444 0.420300751879699
"1585" 2016 100 0.400242130750605 0.510344827586207
"1586" 2016 101 0.464028776978417 0.498076923076923
"1587" 2016 102 0.464161849710983 0.532142857142857
"1588" 2016 103 0.513541666666667 0.505882352941176
"1589" 2016 104 0.574545454545455 0.675
"1590" 2016 105 0.596610169491525 0.463636363636364
"1591" 2017 0 0.00355882528859382 0.00431478289559761
"1592" 2017 1 0.000173737291841007 0.000244969186179334
"1593" 2017 2 0.00014474964102089 0.000140181136016932
"1594" 2017 3 9.15478451925938e-05 0.000117021768770428
"1595" 2017 4 8.37773533058544e-05 9.82255683809241e-05
"1596" 2017 5 7.01828262624136e-05 9.79272915630484e-05
"1597" 2017 6 7.42809194327139e-05 7.34636263220173e-05
"1598" 2017 7 7.28077176180675e-05 8.28214876342176e-05
"1599" 2017 8 7.39188655159963e-05 7.85837580920947e-05
"1600" 2017 9 4.23359271144679e-05 8.85703933330649e-05
"1601" 2017 10 4.08840295299505e-05 5.81422713693612e-05
"1602" 2017 11 7.72815903362344e-05 7.07605914453275e-05
"1603" 2017 12 8.66865013637644e-05 0.000103387567497312
"1604" 2017 13 6.61573600063007e-05 0.000114208773638211
"1605" 2017 14 9.09714122337056e-05 0.000104827297028146
"1606" 2017 15 8.91439212099802e-05 0.000175355643163792
"1607" 2017 16 0.000160259492169721 0.000234919395189339
"1608" 2017 17 0.000153281155176836 0.000318983976962268
"1609" 2017 18 0.00019909562321455 0.0003683598847519
"1610" 2017 19 0.000180017470547961 0.000402488721930604
"1611" 2017 20 0.000170168353224123 0.000451337490294901
"1612" 2017 21 0.000198503285229371 0.000441522114441475
"1613" 2017 22 0.000178837389309436 0.000456158669387798
"1614" 2017 23 0.000214428922173023 0.000438326454395046
"1615" 2017 24 0.000187532521044583 0.000468611870318631
"1616" 2017 25 0.000227738556137554 0.000549302361257853
"1617" 2017 26 0.000243825371273888 0.000507105456406871
"1618" 2017 27 0.000260188396607952 0.000558541187555702
"1619" 2017 28 0.000299776804832704 0.000632424791051809
"1620" 2017 29 0.000277409687047197 0.000629276923798266
"1621" 2017 30 0.000312014835802193 0.000649317449767371
"1622" 2017 31 0.000393307717907603 0.000714174739764748
"1623" 2017 32 0.000438045511418135 0.000763181139166706
"1624" 2017 33 0.000505037557361499 0.00082714264732029
"1625" 2017 34 0.000469826951305611 0.000885955676536298
"1626" 2017 35 0.000545866772962584 0.000970605621768413
"1627" 2017 36 0.000615134838060712 0.00114581445971914
"1628" 2017 37 0.000762932076383853 0.00119567822234006
"1629" 2017 38 0.000663968635386366 0.00112086531862518
"1630" 2017 39 0.000786639577591525 0.00131165413213638
"1631" 2017 40 0.000896580064312378 0.00139990532599032
"1632" 2017 41 0.000993509819704705 0.00167591225871289
"1633" 2017 42 0.00101534607298352 0.00169229822490504
"1634" 2017 43 0.00112041785632129 0.00193408676390366
"1635" 2017 44 0.00125079312245811 0.00187775375353231
"1636" 2017 45 0.00131706623496162 0.00216295435307198
"1637" 2017 46 0.00145731297416691 0.00221546984471996
"1638" 2017 47 0.00161215972706678 0.00265349764315885
"1639" 2017 48 0.00171917979494874 0.00272490334375039
"1640" 2017 49 0.00189355612731635 0.00314055272738072
"1641" 2017 50 0.00212612801578865 0.00316660267034767
"1642" 2017 51 0.00227831475831134 0.00344976915906372
"1643" 2017 52 0.00254716624804064 0.00376687729038071
"1644" 2017 53 0.00266804762393415 0.00381095502238199
"1645" 2017 54 0.00285569684626424 0.00430026499880688
"1646" 2017 55 0.00309961656037857 0.00458487529344227
"1647" 2017 56 0.00337604103268361 0.00528001914206335
"1648" 2017 57 0.0035525567027071 0.00583747816499901
"1649" 2017 58 0.00405531640060871 0.00621599072869179
"1650" 2017 59 0.00440562354882332 0.00689584850691916
"1651" 2017 60 0.00487345497351383 0.00766464885530927
"1652" 2017 61 0.00547300908605024 0.00820277253711755
"1653" 2017 62 0.00600749593917292 0.0091319846364306
"1654" 2017 63 0.00654185942068584 0.0101449418618061
"1655" 2017 64 0.0072585219125791 0.01117948204846
"1656" 2017 65 0.0076407007081625 0.0119326125776935
"1657" 2017 66 0.00847644997041208 0.0133602331315848
"1658" 2017 67 0.00942805665095853 0.014519815517734
"1659" 2017 68 0.0101125275711242 0.0154276491311798
"1660" 2017 69 0.0112960690859327 0.0168286914981956
"1661" 2017 70 0.0116970739538407 0.0176874841189407
"1662" 2017 71 0.0135283571089426 0.0206039430230865
"1663" 2017 72 0.0154928134422294 0.0234189049648557
"1664" 2017 73 0.0174429119254745 0.0256332565749606
"1665" 2017 74 0.0186208591681071 0.02850724951692
"1666" 2017 75 0.0218061898865084 0.0319026691395855
"1667" 2017 76 0.0250888274772996 0.0371007076320313
"1668" 2017 77 0.0268470223557242 0.0390016122823558
"1669" 2017 78 0.0313068961824183 0.043885814123232
"1670" 2017 79 0.0343288861936527 0.0488155668358714
"1671" 2017 80 0.0390719933193797 0.0554572387394473
"1672" 2017 81 0.0435697950891768 0.0618714894406657
"1673" 2017 82 0.0503455263588984 0.0691491435298887
"1674" 2017 83 0.0579080973243105 0.0788701102912005
"1675" 2017 84 0.0672835089161099 0.090040207002475
"1676" 2017 85 0.0756469559629051 0.100034276655455
"1677" 2017 86 0.0873181040232055 0.113017665797857
"1678" 2017 87 0.0979185119574845 0.128339607212847
"1679" 2017 88 0.113248472505092 0.143019430974262
"1680" 2017 89 0.12797893195399 0.160308022626863
"1681" 2017 90 0.144011815252417 0.175971223021583
"1682" 2017 91 0.1643362136685 0.202376654632972
"1683" 2017 92 0.183694839192221 0.224442706296441
"1684" 2017 93 0.205938784833257 0.243746756616502
"1685" 2017 94 0.232386043894204 0.271316725978648
"1686" 2017 95 0.265252454417952 0.311472275334608
"1687" 2017 96 0.300534521158129 0.347536617842876
"1688" 2017 97 0.297041763341067 0.35843137254902
"1689" 2017 98 0.361664564943253 0.395852534562212
"1690" 2017 99 0.397884615384615 0.477777777777778
"1691" 2017 100 0.424935064935065 0.484146341463415
"1692" 2017 101 0.442481203007519 0.480392156862745
"1693" 2017 102 0.491329479768786 0.571875
"1694" 2017 103 0.56504854368932 0.441176470588235
"1695" 2017 104 0.603571428571429 0.522222222222222
"1696" 2017 105 0.691666666666667 0.454545454545455
"1697" 2018 0 0.00346767641152213 0.00419040745892528
"1698" 2018 1 0.000239879171972636 0.000256249964800829
"1699" 2018 2 8.60607416714717e-05 0.000119981893641505
"1700" 2018 3 0.000103313789808095 0.000106300339343391
"1701" 2018 4 4.82907900941386e-05 0.000110764110267023
"1702" 2018 5 0.000102735827314958 8.17842689277818e-05
"1703" 2018 6 6.71438355244605e-05 8.46275362616171e-05
"1704" 2018 7 6.0257463708573e-05 7.83590568703915e-05
"1705" 2018 8 6.40700647943351e-05 6.91599723360111e-05
"1706" 2018 9 7.35976811069091e-05 4.58590616156957e-05
"1707" 2018 10 7.58058583890413e-05 9.35261218458315e-05
"1708" 2018 11 5.81342960372757e-05 9.91598953312216e-05
"1709" 2018 12 4.72873326102312e-05 0.000101311134937989
"1710" 2018 13 7.69638085386728e-05 0.000120419294107972
"1711" 2018 14 8.77058346306488e-05 0.000137293351121776
"1712" 2018 15 0.000129170178480894 0.000207972694408593
"1713" 2018 16 0.000137838236983312 0.000214250449460182
"1714" 2018 17 0.000142744759681267 0.000332095522748543
"1715" 2018 18 0.000207422634453209 0.000443531444045007
"1716" 2018 19 0.00022487203006184 0.000453479193142947
"1717" 2018 20 0.000196939331101354 0.000498258831774677
"1718" 2018 21 0.000218505756786285 0.000524941306813685
"1719" 2018 22 0.000236321831410786 0.000490969027387759
"1720" 2018 23 0.000178280498307707 0.000508371266648511
"1721" 2018 24 0.000217048354138212 0.000539148446374791
"1722" 2018 25 0.000303546522429733 0.000529692928724921
"1723" 2018 26 0.000251106122469478 0.000570703244152752
"1724" 2018 27 0.000276895995886117 0.000579658979227694
"1725" 2018 28 0.00033189679015574 0.000654653373162121
"1726" 2018 29 0.00030342849118302 0.000707208332199987
"1727" 2018 30 0.000380145541435864 0.000732250326060962
"1728" 2018 31 0.000343577975899384 0.000871142448395667
"1729" 2018 32 0.000454472410260531 0.000727814779892303
"1730" 2018 33 0.00043396027632985 0.000918583929036263
"1731" 2018 34 0.000590207160158206 0.000934249000585841
"1732" 2018 35 0.000569631790010937 0.00102583615931056
"1733" 2018 36 0.000589983946359571 0.00105876945166072
"1734" 2018 37 0.000730022555179636 0.00125703890688714
"1735" 2018 38 0.000744959568326131 0.00119685907430989
"1736" 2018 39 0.000798074086560748 0.00129874948977699
"1737" 2018 40 0.000743376739374376 0.00149104944319954
"1738" 2018 41 0.000899112664849291 0.00155012354802208
"1739" 2018 42 0.00100862812527218 0.00185409684090423
"1740" 2018 43 0.00115229286984328 0.00200576833235889
"1741" 2018 44 0.00130411961103686 0.00208154364633582
"1742" 2018 45 0.00139203062467374 0.00232574083547361
"1743" 2018 46 0.00155287244012842 0.002467656257506
"1744" 2018 47 0.00167688229437801 0.00257792359971877
"1745" 2018 48 0.00192568149917506 0.0027709305118384
"1746" 2018 49 0.00195654264013076 0.00309494969470744
"1747" 2018 50 0.00204514248548647 0.00327193197551872
"1748" 2018 51 0.00226944403388909 0.00354850721748845
"1749" 2018 52 0.00242027909139876 0.00388641665523122
"1750" 2018 53 0.00267048569754032 0.00419347524508669
"1751" 2018 54 0.00273079780867213 0.00439103589087599
"1752" 2018 55 0.003161085591718 0.00480932742475506
"1753" 2018 56 0.00349081338463238 0.00513335134509244
"1754" 2018 57 0.00390075723645151 0.00591038015522426
"1755" 2018 58 0.00435121532540409 0.00644191659589684
"1756" 2018 59 0.00456826555961253 0.00668326975820434
"1757" 2018 60 0.00501732612051248 0.00738132858051599
"1758" 2018 61 0.00540765636721265 0.00828191516996262
"1759" 2018 62 0.00612700730822805 0.00902003286368563
"1760" 2018 63 0.00668012852262481 0.0102470968768227
"1761" 2018 64 0.00710337891308529 0.0106264521211356
"1762" 2018 65 0.00803983342851093 0.0119060861944009
"1763" 2018 66 0.00854726191181992 0.0132978723404255
"1764" 2018 67 0.00907569410554793 0.0141970823318987
"1765" 2018 68 0.0103548731359786 0.0158855441203841
"1766" 2018 69 0.0110422737088272 0.017589021919818
"1767" 2018 70 0.0125894134477825 0.0188210284290334
"1768" 2018 71 0.0128786243614649 0.0196496029031203
"1769" 2018 72 0.0155125907355461 0.0224883977554646
"1770" 2018 73 0.0169310793237971 0.0259611460288956
"1771" 2018 74 0.0192651454837692 0.0278609151280499
"1772" 2018 75 0.0214906782060096 0.0313853158793398
"1773" 2018 76 0.0238479900523703 0.0347982772717567
"1774" 2018 77 0.0280733758994629 0.0407032883707429
"1775" 2018 78 0.030638852672751 0.043674366157888
"1776" 2018 79 0.0346208409212102 0.0485660368286937
"1777" 2018 80 0.038434924828584 0.0546079648553147
"1778" 2018 81 0.0446234910368285 0.0619892144326458
"1779" 2018 82 0.0493295418039906 0.0678698545047139
"1780" 2018 83 0.058308273082091 0.0770263354391617
"1781" 2018 84 0.0649576868829337 0.0878791661465485
"1782" 2018 85 0.074926222276309 0.0986835742302939
"1783" 2018 86 0.0862204628600631 0.114274803694599
"1784" 2018 87 0.099446880210309 0.127471867147383
"1785" 2018 88 0.113735429281474 0.144043110981649
"1786" 2018 89 0.127182820982745 0.164940254885977
"1787" 2018 90 0.146534786704347 0.174361400189215
"1788" 2018 91 0.165279747832939 0.194953051643192
"1789" 2018 92 0.185862004136116 0.220797292215118
"1790" 2018 93 0.209015829318651 0.244730206757438
"1791" 2018 94 0.233734249713631 0.273351461590755
"1792" 2018 95 0.259811046511628 0.301058710298364
"1793" 2018 96 0.287459207459207 0.342395693135935
"1794" 2018 97 0.32627066748316 0.374656188605108
"1795" 2018 98 0.330452674897119 0.388288288288288
"1796" 2018 99 0.378821362799263 0.47037037037037
"1797" 2018 100 0.430144927536232 0.48974358974359
"1798" 2018 101 0.477777777777778 0.51875
"1799" 2018 102 0.512025316455696 0.506666666666667
"1800" 2018 103 0.493 0.605882352941176
"1801" 2018 104 0.587272727272727 0.677777777777778
"1802" 2018 105 0.625806451612903 0.391666666666667
"1803" 2019 0 0.00354536900035802 0.00429943223525534
"1804" 2019 1 0.000236809268350441 0.000227644056905251
"1805" 2019 2 0.000149723451976937 0.00013679164956771
"1806" 2019 3 9.68316126735493e-05 8.92866805917813e-05
"1807" 2019 4 7.70301730040626e-05 7.31095099225851e-05
"1808" 2019 5 8.7572600510746e-05 8.05747666689049e-05
"1809" 2019 6 9.11806232886364e-05 0.000105035121118624
"1810" 2019 7 5.61979667040428e-05 5.36335449730044e-05
"1811" 2019 8 5.19527394132622e-05 4.94204798468485e-05
"1812" 2019 9 4.99993055652005e-05 5.03276595519249e-05
"1813" 2019 10 7.33922164731653e-05 7.25285883519087e-05
"1814" 2019 11 4.75943838627042e-05 7.97698374290713e-05
"1815" 2019 12 3.76480945720136e-05 0.000117919677503394
"1816" 2019 13 9.41533699550712e-05 0.000142916791602097
"1817" 2019 14 0.000104206254827202 0.000105166601424423
"1818" 2019 15 9.34824066110758e-05 0.000133387083387676
"1819" 2019 16 0.000128509927391891 0.000200395933784325
"1820" 2019 17 0.000162954030667949 0.000254953156197205
"1821" 2019 18 0.000238814224529363 0.000348740510234193
"1822" 2019 19 0.000201007473823345 0.00042088747129662
"1823" 2019 20 0.000171528082635834 0.00055438305673644
"1824" 2019 21 0.000200531695466838 0.000527411967946269
"1825" 2019 22 0.000250535485185369 0.000498659851648694
"1826" 2019 23 0.000207695103587933 0.000466780369577205
"1827" 2019 24 0.000252019543709132 0.000533323714612555
"1828" 2019 25 0.00022565012161492 0.000555449004550697
"1829" 2019 26 0.00028078933000546 0.000573273919791719
"1830" 2019 27 0.000302517394750198 0.000626118726842815
"1831" 2019 28 0.000290995896464646 0.000653538649417063
"1832" 2019 29 0.000323493123890343 0.00069868826130941
"1833" 2019 30 0.000385866269775646 0.000775314770365636
"1834" 2019 31 0.000406157845246476 0.000780902486037661
"1835" 2019 32 0.000405263421223795 0.000815664856350935
"1836" 2019 33 0.000448241840245606 0.000887046860630906
"1837" 2019 34 0.000550463765722621 0.000863707464290467
"1838" 2019 35 0.000553284906030806 0.000985433733471294
"1839" 2019 36 0.000573397392178556 0.000987288976647909
"1840" 2019 37 0.000753865457783534 0.00123792825713686
"1841" 2019 38 0.000717692505275669 0.00123622392580605
"1842" 2019 39 0.000764693305160422 0.00131985512287954
"1843" 2019 40 0.000897531393858358 0.00147503581471852
"1844" 2019 41 0.000893892676303358 0.00142925743966857
"1845" 2019 42 0.00105346250448511 0.00155275917801893
"1846" 2019 43 0.00106783266500122 0.00170204273638295
"1847" 2019 44 0.00126132292626919 0.00197063887832912
"1848" 2019 45 0.00144543874750296 0.00225663972843173
"1849" 2019 46 0.00155846989425782 0.0023607388531668
"1850" 2019 47 0.001595914458985 0.00254485142372409
"1851" 2019 48 0.00172010095097352 0.00267790530492053
"1852" 2019 49 0.00188275251033668 0.00299792373525092
"1853" 2019 50 0.00213169911079068 0.00335129435700443
"1854" 2019 51 0.00232927296333141 0.00357234114865653
"1855" 2019 52 0.00248571074151471 0.00369125063957313
"1856" 2019 53 0.00247360066913155 0.00409466833922903
"1857" 2019 54 0.0028288710555595 0.00439030468274735
"1858" 2019 55 0.00310271271896749 0.00468426245683276
"1859" 2019 56 0.00339130285414208 0.0054151533239582
"1860" 2019 57 0.00367892387070131 0.00553241410675156
"1861" 2019 58 0.00398705968056524 0.00614624187395906
"1862" 2019 59 0.00439121865165358 0.00676597600258823
"1863" 2019 60 0.00486411709580972 0.00736751885167133
"1864" 2019 61 0.00513511430553217 0.00787324866712719
"1865" 2019 62 0.00623045565399016 0.00900359774278603
"1866" 2019 63 0.0064196449769824 0.00967209700930687
"1867" 2019 64 0.00691984092026224 0.0106020889893411
"1868" 2019 65 0.00766510931112409 0.0118087499580297
"1869" 2019 66 0.00805323599244101 0.0127091486779485
"1870" 2019 67 0.00896404095381909 0.014024703609846
"1871" 2019 68 0.00993310760591296 0.0153846153846154
"1872" 2019 69 0.0107528274334707 0.0169130232379059
"1873" 2019 70 0.0122818892183126 0.0179010106954433
"1874" 2019 71 0.0128422151614178 0.0202584050307555
"1875" 2019 72 0.0141513535650471 0.0207695061061802
"1876" 2019 73 0.0169857723206966 0.024581801305108
"1877" 2019 74 0.0186168605529536 0.0273058810736661
"1878" 2019 75 0.0198492558442055 0.0302095757369228
"1879" 2019 76 0.0226658958582814 0.033654388272881
"1880" 2019 77 0.0260768973463168 0.0367947405291804
"1881" 2019 78 0.029886182586873 0.0435893804001749
"1882" 2019 79 0.0342448665794337 0.0475030820524344
"1883" 2019 80 0.0380625178938601 0.0536090937796022
"1884" 2019 81 0.0423501585882917 0.0591216783968917
"1885" 2019 82 0.0478055147658672 0.0661219906774715
"1886" 2019 83 0.0549960882491003 0.0746352779729134
"1887" 2019 84 0.0626075993981212 0.0849311589602191
"1888" 2019 85 0.0721357850070721 0.095937280255245
"1889" 2019 86 0.0823035481463867 0.107888300524779
"1890" 2019 87 0.0927741274551364 0.119389623057497
"1891" 2019 88 0.105891053461262 0.137821358198998
"1892" 2019 89 0.119940361146391 0.156042434561341
"1893" 2019 90 0.137306037292998 0.165845464725644
"1894" 2019 91 0.154134286602425 0.190088546129677
"1895" 2019 92 0.172555555555556 0.206231988472622
"1896" 2019 93 0.190254332658114 0.233931947069943
"1897" 2019 94 0.211800894854586 0.264313471502591
"1898" 2019 95 0.242182468694097 0.285365853658537
"1899" 2019 96 0.269972067039106 0.320969855832241
"1900" 2019 97 0.295881991395206 0.337476459510358
"1901" 2019 98 0.332947976878613 0.378089887640449
"1902" 2019 99 0.339155251141553 0.430357142857143
"1903" 2019 100 0.387139107611549 0.447191011235955
"1904" 2019 101 0.401702127659574 0.451020408163265
"1905" 2019 102 0.459627329192547 0.487096774193548
"1906" 2019 103 0.466 0.421052631578947
"1907" 2019 104 0.498387096774194 0.37
"1908" 2019 105 0.595522388059701 0.469230769230769
